2.216146983377997089e-03,-1.089622796263453736e-01,-2.810570069090633036e-03,-4.344585899944695268e-02,-3.535269125452295685e-02,-5.220684952219702135e-02,1.438980337887716364e-02,-5.974634571281829676e-02,-2.710564476009927597e-03,1.608363151275216812e-02
8.517117157776071812e-02,-1.128228280709895198e-01,-3.553167647475855701e-02,-9.602372331853172016e-02,6.222021282878804904e-02,-1.965968187546796378e-02,7.960265022963122772e-02,9.270899654729174502e-03,-6.091515418494932582e-02,-6.235109526451618200e-02
9.239368200248794516e-02,-8.529508878040054087e-02,-1.033029681879139433e-01,-1.217926923217819285e-01,-1.987971013144049226e-02,1.016019565484692494e-01,5.845737675214405377e-02,-2.944553942190359166e-02,-1.235936534737358192e-02,-9.771857325327992783e-02
1.775308501930085436e-02,9.048637611580005735e-02,-5.198448417883624016e-03,-2.279838899289500509e-02,8.636733871340225577e-02,-4.434990187315121513e-02,-1.061164462096236966e-01,7.443704425388211754e-02,-1.279393968663149195e-02,2.676489864446973677e-02
9.531319591994032170e-02,-3.652374650687853497e-02,1.040029035333734919e-01,9.156207501441544772e-02,-4.638511366247697471e-02,-5.334052075828863565e-02,2.029517809736387096e-02,5.579380483065010665e-02,-7.453212269495469722e-02,-8.335885591586440768e-02
2.856546865364470097e-02,-1.882380676044246789e-02,-1.956166024127405437e-02,5.031935073643326733e-02,3.110372165844266235e-02,-3.894794173325578923e-02,-3.214088784157741185e-02,-6.498626309108940236e-02,5.706181870279772306e-02,1.073186738985664780e-02
-3.734649076499133719e-02,-1.099120477429656358e-02,1.522365879752766993e-02,-2.612536797904941102e-02,-6.801324449060661137e-02,7.893786977133199212e-02,-4.505874413166986725e-02,9.002556552685839208e-02,-5.161891765903116325e-02,-8.417868106133105655e-02
7.359823596294552683e-02,-1.037719606779517328e-01,6.438076816113930123e-02,-4.712536943312935211e-02,-2.579816089869920934e-02,-1.448989030550844499e-02,-2.603415783515341739e-02,4.814639924482279343e-02,5.152888022855912215e-02,1.020463436619706010e-01
9.538051627082847969e-03,5.844362488670509781e-02,8.866542188602435579e-03,-8.953727133610980826e-02,-1.753831568482107708e-02,5.814546389929223930e-02,4.185760617930713023e-02,-2.341813112022967866e-02,-9.592995902947391851e-02,-1.983546244138046158e-02
-8.800441968050716490e-02,9.349605089410408312e-03,3.235074156670873086e-02,-7.176158506427889050e-02,-9.037607378188100560e-02,2.471208846953974747e-02,-8.503717522940744400e-02,3.875370627894367259e-02,-6.787741520244153226e-02,-4.535431818737750698e-02
6.962189405830444822e-02,-9.739183662101404126e-02,9.986961877353343897e-02,1.103924961792470960e-01,7.314047412056368103e-02,-1.099363126314028827e-01,-9.168854751056042252e-02,1.118724755310592824e-02,4.174320498098871290e-02,-4.613875755568531967e-02
1.074525598845305491e-01,1.451171278745550138e-02,-4.769836799052536158e-02,-9.265845504346800765e-02,1.507199566604305006e-02,8.404726944951781964e-02,-1.072200998952241302e-01,-3.109958211283649077e-02,-5.334654167452544671e-02,-4.855141653489931236e-02
-4.354355888887259662e-03,-7.032958587641420511e-02,2.983756177227854869e-02,6.083960166766765043e-02,5.031832250156791086e-02,2.459840698749114068e-02,-1.500207044983490126e-02,-9.085043800358297283e-02,-3.546250240562869461e-03,-8.931209984239109334e-02
5.001286060102610315e-02,2.544026933317446518e-02,5.707514663983189601e-02,-8.531098345309244546e-02,-3.981668640300227435e-02,1.823633404408085690e-02,-5.496583715221303040e-02,7.648169232613023782e-02,-4.328288132544044764e-02,3.350950796357974465e-02
-6.290745953119279178e-03,-7.986824060752537036e-02,5.599549653207235023e-02,-5.617791588525779256e-02,2.220854831179321434e-02,7.623170128319964323e-02,9.578543900218063067e-02,-1.956984541071217151e-02,-2.510227205830588629e-02,-5.750951231574851635e-02
-6.980788811220449419e-02,4.270090888819448594e-02,8.680729377321318163e-02,-1.132675384260647816e-01,-2.915068933855964606e-02,6.406268638360657075e-02,1.461662082561662225e-02,6.236692097139303476e-02,-1.043698345178392800e-01,1.030969460996730529e-02
7.236692218766767326e-02,8.457418159882627851e-02,1.126524413564008870e-01,2.937676749897751276e-03,9.519383022782715309e-02,3.424152196115600073e-03,-4.111696386421238164e-02,1.019885608283941092e-01,-7.650262020957270329e-03,-6.236005815944230951e-02
2.947571680667901775e-02,1.052132417731626440e-01,-2.036778781115711982e-03,-1.638965650269258098e-02,-6.599021733100150777e-02,1.016574883507913168e-01,-9.253265423471444817e-02,1.118760766101016373e-02,-2.668867438407335896e-02,-7.503292726118808258e-03
-4.605773386406149944e-02,1.397668046500310721e-02,6.638695306565516041e-02,1.026354969907685849e-01,5.673831732718086912e-02,8.223091730471480953e-02,-8.502800072888264116e-02,-9.514479482287316325e-02,-1.000197418640670216e-01,-9.625147163944572370e-02
2.807610740397159521e-02,-2.718534930304005587e-02,8.432200353155122272e-03,1.143317413404751487e-01,1.164298852857883620e-01,8.911316573549485365e-02,-6.061411706960853629e-02,9.349476342525088468e-02,-5.015209835844329500e-02,-5.208264409602931383e-02
-8.787415398584222381e-02,1.113273545581322348e-02,1.754066997673072240e-02,3.463991011643487855e-02,-9.377405248208162472e-03,6.996257176742406167e-04,-5.038540623200495061e-02,-3.850971585458527746e-02,-6.894717087810570523e-04,-1.214604855386915844e-01
3.845903399305775766e-02,4.674747682439800434e-02,4.828204617880428248e-03,9.466989848532585128e-02,-2.746088172432657737e-02,1.227773096254460850e-01,9.186920111796054167e-02,-5.612422861246806061e-02,3.182484914926284655e-03,-8.218158077622991775e-02
-6.915296199025096346e-02,-3.076186165189954275e-02,-2.304761721581889342e-02,-2.042579724173717790e-02,5.369077891738372604e-02,1.901310411060500374e-02,-8.577511176783154945e-02,2.273351681908058509e-03,4.728210574696171953e-02,1.454089840954960432e-02
9.989325865537561355e-02,-5.240098270360420141e-02,1.029057831132662443e-01,-5.077805667206183177e-02,-9.255628851603421581e-02,8.776243846379601365e-02,6.347466904375884122e-02,4.938734821626633228e-03,9.344130385396558214e-02,-6.575564315812459926e-02
-9.812089443422034041e-02,7.865279556915769077e-02,-4.415874863665922995e-02,1.204621737420069061e-01,-7.985885672102578658e-02,7.311473907058531341e-03,-7.689185124748862399e-02,7.271660250387801394e-02,-6.984352361378245999e-02,8.187666335807468332e-02
-9.632448752593678054e-02,-6.851375686620192820e-03,-7.898327196405570752e-03,-7.174344644060200171e-02,-5.235156339936566233e-02,-9.107159057946398462e-02,9.131671958204122530e-02,-9.155570198016398445e-03,2.928809391480302268e-02,-2.060622543736845974e-02
-5.666290504505331477e-02,-5.965320657111593955e-02,-8.420357665001397540e-02,3.847007363914385636e-02,-3.664034268345216228e-02,-1.623060757493111766e-02,3.333865457454494863e-02,-8.837444077839209933e-02,-3.951416188584835204e-02,3.517989635505928969e-02
-1.275959862184952547e-02,-5.712905147954498025e-02,4.861803647704594084e-02,-2.329830978978413361e-02,-4.001462721232214304e-02,-6.354728362678835341e-02,-9.194134107116122556e-02,-1.853025585951711615e-02,-5.480026214255943884e-02,-4.619312469858868897e-02
1.741120617176778731e-03,4.529097482913777006e-02,9.618367398393200263e-02,-1.117048954444276182e-01,9.934994731550440827e-02,-2.659677535226739192e-02,-1.481580658332404613e-02,9.032778962955025082e-02,7.785262218820462876e-02,-9.393825325504391588e-02
9.215043670365082040e-02,5.247800143544634893e-02,3.036567275464367721e-02,-5.250179461101762458e-03,7.385778356875474793e-02,5.159233172078015600e-02,7.829837717723522883e-02,1.045577103681418901e-01,4.014741731439885192e-02,9.504917616195381058e-02
-1.571109497233719524e-02,7.278117499024923387e-02,4.741727355895858365e-02,-1.028448398979919624e-02,-5.894007493905956824e-02,1.367104258894981904e-02,1.090639061791631587e-01,-2.908769519717220239e-02,-6.709312201725974034e-02,7.320211535218666687e-02
6.337670714926972593e-02,4.306738707651192738e-02,-8.864096605172962218e-02,1.025173885425891135e-01,9.321155134401667985e-02,-3.467021653346314541e-02,5.540620369710529992e-03,-1.145451299114624288e-01,9.870632313468689911e-02,7.484144764688573093e-02
-5.282593999770385934e-02,-1.653240355019656299e-02,-7.720960969068814406e-02,-2.003833276120361301e-02,5.493878972899637197e-02,8.981376302649081433e-02,9.035429861712221400e-02,-8.673757001154701329e-02,6.612259333209018208e-02,5.331207484212867331e-02
6.136426093224105899e-02,7.822183547898254458e-03,-2.468063276765606814e-02,4.441751834845111130e-02,3.203694033502692273e-02,3.888285332409560646e-02,3.148053989203977460e-03,-1.022834809875937910e-02,-4.857304201900142226e-02,3.997454217417409361e-02
-1.080263791174644050e-01,-3.034173584380798344e-02,4.256983171880846656e-02,-3.714733697670518503e-02,-7.386947224374156018e-02,5.614988158735562118e-02,2.585763115545462384e-02,1.168513849886472916e-01,2.536317017840298768e-02,-1.150217640020478327e-01
-9.536656915858711392e-02,9.569724355918135528e-02,-5.494736366065579303e-02,-2.161821345327135779e-03,1.255933574184365555e-02,-5.249066040929402377e-02,-1.500127576410191163e-02,6.904525340896604246e-02,-6.622708188356130066e-02,-8.125463903625075590e-02
1.320116103748715693e-02,2.714201160601438512e-02,-1.051822342604214339e-01,-7.560205106046952173e-02,-1.013092458318804456e-01,5.040315803995542437e-02,8.461373326402661654e-02,-9.135728707680522420e-02,-5.038315629684658042e-02,-6.626074322310537834e-02
-9.290239286458880363e-02,-1.014028266669843442e-01,4.212720785559549014e-02,-1.116402968518711014e-01,2.182910912953210571e-03,-2.445912947833718543e-02,2.968939931434714380e-02,-5.838184818037335522e-02,7.116976005510236569e-02,-3.502813906034434738e-02
1.085836222271096829e-01,-4.104861293447674420e-02,2.809430867036781521e-02,1.079906550935172543e-01,-9.784034033301236555e-02,7.818539510120318947e-02,3.447636182940025384e-02,9.316107616669157265e-02,6.781988169497431274e-02,5.309923581769850770e-02
-1.056295471582471973e-01,-6.169944597089416227e-02,7.568984007047850626e-02,1.094210069512680517e-01,7.662138529867361381e-02,-1.122557707990365639e-01,1.765391594350085303e-02,6.397554513615527627e-02,-2.181721407021106410e-02,-7.752910692733692988e-02
1.045701335162446954e-01,1.261579193344085879e-02,2.772356953633080615e-02,-9.238657517163377519e-02,7.960871099859444244e-02,2.041115878200126799e-02,3.860271072322594282e-02,-4.933398465896780133e-02,-8.951925145322875421e-02,-4.645956923473904682e-02
-1.118607267457885912e-01,-5.935784382595969688e-02,-3.550959800597622978e-02,6.057046460415064365e-02,3.758451367108239793e-02,4.782280678431379689e-02,-6.574324970473542640e-02,3.575214241652188707e-02,4.770636604342683162e-02,5.673773296103692965e-02
-2.936553865222615509e-02,1.000873404278833506e-01,-3.583229257199118528e-02,-4.547013879058198552e-03,-2.664938878369403977e-02,4.269993427241695720e-03,5.749050722342190917e-02,7.873217945472575641e-02,-2.652431854799899152e-02,5.162182351455302243e-02
6.627599467763584107e-02,-2.534407879548375778e-02,7.704503462657517898e-02,-9.548449214203154345e-02,-6.050517460431407979e-02,-9.261657807537201914e-02,1.575558971935243219e-02,5.539563836209148578e-02,-5.532254606344898934e-02,1.648975429075715936e-03
-1.569493133290723224e-03,-1.392281471078892809e-02,-2.501583592504150536e-02,-7.759387410481084768e-02,9.948097478862236165e-02,6.886830363510187958e-02,9.814342459618251302e-02,4.721352163121230773e-03,7.225972753659344605e-02,-5.110072768328037703e-03
1.135317132643953557e-02,-4.863385449846990838e-02,5.461645451226594498e-03,7.623917255615232126e-03,-4.313190622996226908e-02,-2.385922549284176172e-02,-2.237558710400944229e-02,6.265598832684031450e-02,-1.509265237726976037e-02,-3.474373367622893977e-02
-5.665301050546957262e-02,-1.651223187950457208e-02,-2.478332825893990107e-03,7.380200157757291213e-02,5.539952068636157245e-02,-8.541789091484439100e-02,7.684353654887769725e-02,2.371136197352889663e-02,6.571087631027560695e-03,2.297135421379456824e-02
-1.582199261120414285e-02,7.950280700816939050e-02,-5.506392526815336030e-02,-1.818561264587414700e-03,-1.303746796765361225e-02,8.092850778896942820e-02,-5.386847465527284246e-02,9.347977773676677260e-02,-8.723485320784773317e-03,9.137394956615805738e-03
2.164675358576896233e-02,1.358256706894393762e-02,-7.948426404058518691e-02,-9.172504530325795158e-02,7.159286048052151399e-04,1.226507421095941602e-01,7.267462016521872292e-02,-2.907553729201555262e-03,1.879786220013444920e-02,5.862153665135267505e-02
-2.288959409423578506e-02,2.974302359690791583e-02,-5.086246397968353233e-02,-4.344604979685377788e-02,3.719539001877445600e-02,-1.105508899817524565e-01,4.753424822305442332e-02,6.311028218506795073e-02,8.964504132609060367e-06,6.411419563570416869e-02
3.250620022269527787e-02,2.832840513667372537e-02,4.801390686757821269e-02,3.780245485300513797e-02,-9.248574631542019059e-03,-4.728216790267688457e-02,-5.985501280482926484e-02,-4.773044603656390224e-03,1.658725786934584553e-03,-2.355730197502919898e-02
-4.782063832703971340e-02,-2.697348332854746303e-02,1.299110761471475653e-02,8.830965789207684269e-02,6.235911930225746663e-02,1.066891954919832325e-01,-9.878679424733924352e-02,8.018618853338160823e-02,3.423932030576690849e-02,6.219376373992638318e-02
-6.853324317386964848e-02,7.092975568672252318e-02,1.626663818904268421e-02,3.779956382117435898e-02,-1.014405821639393218e-01,-3.537415747905691549e-02,8.958356649239111735e-02,5.003781710953155576e-02,1.822240680685721301e-02,2.282412294464409436e-02
5.065444334903967949e-02,-3.873139022876095905e-02,-4.546584176320738607e-02,4.966152844896814557e-03,3.134507648436150873e-02,7.468641207785048364e-02,1.107842479009073233e-02,3.798146850461680407e-02,-3.253308985757787358e-03,3.405638964567478388e-02
4.023187849941358557e-02,-3.361961893141868912e-02,6.601588719866682831e-02,-3.322611793412976605e-02,1.536923253215029261e-02,-7.895543250987008266e-02,4.516751697835971052e-02,2.026962344113268991e-02,1.817535047657416539e-03,-2.682202891212615015e-02
8.207249445115719078e-02,-1.001509120505355600e-02,-4.016716854048756058e-02,-2.126965609223528675e-02,-6.796304636830016732e-02,-4.826325980006252597e-02,2.432530675683951260e-02,-3.200502027719127202e-02,8.095314145148105323e-02,-9.095970202076480646e-03
-4.022070229297988048e-02,-3.860048154265467713e-02,-8.926278894813559350e-02,1.950403461427713768e-04,3.764062135820339661e-02,-5.561957991895393610e-02,-8.763129902093881596e-02,-3.119849912760586444e-02,-1.815397065187330031e-02,2.395439916392532939e-02
-6.762980027730450261e-02,-6.960500125259452830e-02,-7.399250873741218537e-02,-5.493818066227555696e-02,8.877708226326070512e-03,1.116232398033593920e-01,3.443634628278576665e-02,3.913741153898924949e-03,-3.614505832999769658e-02,-3.674531783473974911e-02
-5.995124741466809071e-02,5.210329939828103885e-04,-5.501057802499728644e-02,1.945307085224536048e-02,-9.393072244505161483e-02,2.641763856333650615e-02,3.514927823627196982e-03,-1.770936644340160085e-02,-1.089446095941481035e-01,4.447905771184101215e-02
-1.000383827254270608e-01,7.578280636146147997e-02,-1.259123396433430297e-01,-9.519625784759215559e-02,2.692497137165242565e-03,1.049451210309252092e-01,2.171463783263381797e-02,1.587725705388920786e-02,1.341375753970779593e-02,-9.697794724321433246e-02
-7.109664781561183741e-04,-1.139636045754951754e-01,7.041518575571803495e-02,-3.973906085436958169e-02,8.813756840913652968e-02,-5.806446177238221845e-02,6.853375293061622631e-02,-4.390388170822191738e-02,6.071503831071850543e-02,5.719691886741603420e-02
-4.997882064532598034e-02,-1.598486440113554286e-02,-7.480771321038150699e-03,-2.702221936501757876e-02,-3.574352940557758845e-02,4.882658341098516930e-02,-9.806106021673359485e-03,2.300093782245314980e-03,-1.620361056841864572e-02,1.134415935284883341e-03
4.966455999514368669e-02,-5.814555084080726133e-02,-5.032389489845038449e-02,-9.854131852580876039e-04,3.555475799067230741e-02,8.017908816387378512e-02,-2.690034244202768252e-02,1.978234154755030560e-02,5.261043238357494822e-02,4.668623317937512646e-02
-7.238331737199990568e-02,7.932472958439008848e-02,-6.942804496196511299e-03,1.058323619842111429e-01,5.520129084019836929e-02,-2.502161174716280648e-03,-8.776124216054505614e-03,6.597340672096387026e-02,-5.506839951698940666e-02,6.604684418310100003e-02
-5.582023012604517276e-02,6.718051550135334393e-02,3.493759129193742263e-02,-8.017697236333085065e-02,-5.827492198551637026e-02,1.027748013645738215e-02,-2.620862087296356446e-02,-1.474327486573979822e-02,-1.529895289289244856e-02,-3.239484118808347302e-02
1.032438803585750825e-01,5.285953527130962670e-02,-3.401997046550054443e-02,-3.335173154656850825e-02,-1.162096309996610288e-01,9.920526300670881592e-02,4.098132770100521710e-02,-1.209841059831977608e-02,5.791652571657461557e-02,7.898010707791715268e-02
1.036344371352939699e-02,6.224317305804807909e-02,-8.808367399642462459e-02,8.810976423510243072e-02,1.234477828028028058e-02,-6.091414313259694950e-03,2.375311003922185235e-02,1.267975673118437209e-02,6.681575066707652610e-02,2.462184050747816613e-03
8.728455244994866302e-02,1.130252248911521318e-01,4.216757407477141062e-02,6.348662200431480496e-02,-5.109650253684484313e-03,-1.582078697267563089e-02,2.232285463414226956e-02,-4.636911122509713296e-02,5.370920959086363661e-02,6.443238428115170835e-02
1.032111173704551299e-01,-4.530928371170263314e-02,1.425118336736549453e-02,-6.045899189079328995e-02,9.298321279784238762e-04,-1.828914466223691138e-02,3.603024806552970055e-02,-3.235389962219069326e-02,-9.811388974100981875e-02,5.293449151234923440e-03
7.332222355018125359e-02,-1.575064336919446487e-02,7.273138697812925324e-02,3.247871449934252447e-02,-8.852388260991653213e-02,1.260125762014842853e-02,-7.989337959128955946e-02,-8.465083069951308270e-02,-4.127013945092954106e-03,8.753389347164300394e-02
4.327044272096332994e-02,-3.442075890466110739e-03,6.987196597027679756e-02,1.054720417047389502e-01,4.736580769859523310e-02,6.866950816117756151e-02,-2.477313926687081322e-02,-4.190030156524526816e-03,4.524422268171483796e-02,-8.730597844060337953e-02
1.195348713654452097e-02,-8.511659843275422299e-02,4.193938286513467645e-02,3.732754390685569246e-02,-2.874540124164343818e-03,-5.209420098349793610e-02,-2.714792662196993667e-02,6.851851053496663124e-02,-5.471861065547425906e-02,-6.752873900524843098e-02
9.362235004881598599e-02,1.913458752740129776e-02,-2.089456172528868368e-04,-3.089347815074677123e-02,2.963578415815410622e-02,-3.888362421941287533e-02,6.223846736851432193e-02,-1.534589783271021746e-02,-1.725746346095232212e-02,5.253308234515888936e-02
8.879350365898018571e-02,2.304133133078489076e-02,8.842570744316502473e-02,-6.860365013159407110e-02,7.235809643247485823e-02,-7.244688830770698584e-02,1.584907432714259545e-02,4.051869121909184440e-02,-2.480665587519723797e-02,3.302014813320744424e-02
-2.031682616078177642e-02,8.088393142523060686e-02,-1.011031061852830752e-02,6.501632716013727720e-02,8.738572129731927984e-02,-7.964363453870414167e-02,-8.817487170951818221e-02,-7.491639771496687306e-02,2.154938218900239941e-02,-4.115808482828564596e-02
-1.723409644711456842e-02,-1.815020628259225027e-02,-9.647342423079947882e-02,-3.817647041189028978e-02,-5.550277235917451535e-02,-1.107678455465292179e-02,8.839218394118411593e-02,-7.448365537360830679e-02,-6.987891058812531475e-02,-7.884334356725779258e-02
-9.974262371550413064e-02,-1.133039539962074488e-01,1.122395801797873710e-01,4.108805760037215205e-02,-1.177600053236345506e-01,-9.668911499789424602e-02,-5.432769963752664272e-02,-1.009282308523357374e-01,-5.647754738371883743e-02,1.604863031436594423e-02
-6.423109514416511234e-02,3.553668879100427280e-02,-3.028518719652736543e-02,3.776053796832454929e-02,-7.953252983395227294e-03,-4.035370586172251639e-02,-1.180928918857736265e-02,-7.531879825173166954e-02,3.980256076985082270e-02,-4.341843890048116550e-02
