-4.449842135263060161e-02,3.485553255078101265e-02,1.716327011052256463e-02,-3.604047889217554257e-02,-4.475072816228169159e-02,-3.656119230357136873e-02,3.106643759928286869e-02,-2.968330143396474483e-02,3.144599524879793107e-02,1.008147707346063356e-02
2.064204092793851635e-03,-5.916429557874980372e-02,-4.010401837474129871e-02,-4.650097499079299673e-02,-1.416297382918930894e-03,1.219094202805586120e-02,-7.848421936463786941e-02,-2.072849137061843691e-02,1.725605560729159479e-02,3.751444044788203314e-02
8.734002845733911113e-03,1.268477408875423075e-02,-2.019387021325676906e-02,6.541705071650046055e-02,-8.340282438481314009e-02,-3.896760975458933574e-02,-3.432372014100572993e-02,5.384954562457668764e-02,-5.377921661867954284e-02,7.530708959283306803e-02
4.083166039731912257e-03,-6.453461785523115224e-02,-5.644523805987947812e-02,2.714813882108878598e-02,5.148170776316688541e-02,8.200788899375687294e-03,3.818998600028782053e-02,-7.725026627269004388e-03,-2.168787808842571191e-03,-4.416641508633321195e-02
2.910051713768417939e-02,-5.146838692318859987e-02,-2.369927547318382427e-03,5.559195310223517122e-02,-4.822834537561256595e-03,-6.143306232291220054e-02,-4.159193954856913594e-02,1.427716320955068306e-02,-4.781154036223803777e-02,2.868080897452138234e-02
-5.847486819631955018e-02,-8.242344651427738222e-05,-2.660262423521789904e-02,-5.551417514440835921e-02,-2.873624626106996774e-02,-4.300306368861648437e-02,5.394301637578496206e-02,-6.533301988848889963e-02,-4.835010294911008810e-02,1.311472434722422108e-02
4.740835027521114048e-02,3.008187975926704047e-02,2.639741937154907112e-02,-1.157271948095791279e-02,3.107604624735531285e-02,8.414327779157776150e-04,5.182919408041402470e-02,-6.413617407998310760e-02,-3.461498178661836372e-02,-3.543486802682332265e-02
-5.515006675671997594e-02,-1.869619191092454502e-02,2.005572544134247379e-03,-1.473508812437283183e-02,7.267658602450748767e-03,5.318404564329889950e-02,7.027909039466341372e-03,-3.725044255910470170e-03,2.528873175232248388e-02,-3.090160484751284034e-03
-1.984007011764583536e-02,1.879710651962149606e-02,-3.236001654907994657e-02,-4.282812546089295042e-02,5.132293124747499408e-02,4.147575424357749160e-03,1.664953282669812476e-02,4.635980957113132461e-02,-2.879469957498231522e-02,-2.564038794544430677e-02
7.873063550824818679e-02,3.582410341688083838e-02,7.269227728192470539e-02,-1.256495462011718474e-02,3.370316168725549094e-02,3.578356799377853392e-02,-5.122480540457060444e-02,5.976851565776691855e-02,-1.768523229302260483e-02,5.758718915475537908e-02
-7.301337068681609810e-02,-1.327554985406393870e-02,3.520683363102019431e-02,7.609706920432852961e-02,2.242476094963316569e-02,1.448821466713357854e-02,-3.623216269657789871e-03,6.567778875640026444e-03,-6.229076973795184824e-02,4.416968100906319694e-02
5.345233677530155519e-02,1.339812773880551255e-02,3.808754131426141804e-02,4.178352008824737923e-02,4.167056045272105047e-02,-7.297427993246571876e-02,3.474716679236587030e-02,-6.974630445585111582e-02,-6.424245193256543883e-03,-3.861815038199901571e-04
-1.281597487016017563e-02,-3.001065004887315188e-02,-1.028616690561053905e-02,-1.611539284305486212e-03,1.337498321211725780e-02,-3.167953758569334172e-02,-1.101146569891057678e-02,-3.770626389524292521e-02,2.104785763259833797e-02,-3.561670724827396134e-02
-2.780007142693357788e-02,-5.222734163568285709e-02,4.334430373736886111e-02,-5.823461439591277877e-02,3.565061665776476929e-02,-5.030639269946391573e-02,-5.591280848895178318e-02,7.046490150576348310e-02,1.841476542250118989e-02,-5.883355104227818572e-02
2.716667497137948903e-02,-3.777271607349640126e-02,1.189781994269234998e-02,-1.810833432058295625e-02,1.182614226574185516e-02,3.058563638150906677e-02,2.397093343303535393e-02,1.597527691519217904e-02,-7.161038375293272973e-02,-4.716021384672181623e-04
