-5.160550820345975037e-02,2.259222483375379620e-02,1.313963423076928289e-02,1.080845653828850852e-02,-5.997340707731668719e-02,-1.983788752480752406e-03,-1.339689467642699982e-03,1.449061014428492875e-02,-1.570916920900711569e-02,5.929178932237935684e-02
1.500911480102728318e-02,-5.095976590947263324e-02,-3.502003736925934224e-02,2.864962415563609630e-02,-2.904768251260706619e-02,3.436088603135907527e-02,4.418031721963350256e-02,-1.691274521511610307e-04,-3.748694322421307346e-02,-8.211673419942187857e-04
1.143987582108202958e-03,5.968302751104170162e-03,9.598718893871706695e-03,7.269763248983472127e-03,3.456668978362873769e-03,3.210542773561420732e-02,1.161404906630649284e-02,-4.118913447868368521e-02,4.274201976650193746e-02,5.801620765422178111e-02
-5.505889468304402123e-02,4.460518673303765641e-02,-6.533407903574256492e-02,1.589499435863985649e-02,5.061916579334422434e-02,3.718242704831047074e-02,-2.750375651889986478e-02,-1.059092609621694638e-02,-1.617124264245453288e-02,9.467473471562062523e-03
-1.284447821342236777e-02,-5.976716854894185277e-02,-4.617024032474371931e-02,1.212586995266720646e-02,2.090260376897560765e-02,4.173310587025354929e-02,-2.029087969622498516e-02,-4.918730823121410939e-02,3.007244641569506438e-02,2.227029210515272042e-03
-3.013434221700700064e-02,4.935122803867970226e-02,2.744991684603503151e-02,3.831925788670006994e-02,-1.286551718033661536e-02,2.215776809449094414e-02,-1.888931695529520380e-02,5.938975569066656801e-02,2.484979721453051127e-02,-7.425585407519265900e-03
-1.018082768760640751e-02,-1.469552498417404235e-02,-1.238740673236216061e-02,-6.197823542178241413e-02,2.502321968536165217e-02,-2.602227515739835226e-02,-5.957581396589816530e-03,-2.863162601957599737e-02,2.780272497704740914e-02,-3.388032294315373311e-02
3.915062603041224304e-02,3.676583922637218643e-02,3.718328957284847830e-02,6.917985231651263556e-02,1.423381887071371345e-02,-5.776711481244771809e-03,5.601260454312288750e-02,1.476309119710885256e-02,-5.246601662795007809e-02,-7.046529165662855122e-03
5.534156224910811994e-02,-3.876746658497871607e-04,3.706786902624777114e-02,-1.964852295927206963e-02,-2.387508751121791145e-02,-2.814384343789194318e-02,-3.435792615227666741e-02,5.378330118219663142e-02,5.175697804793973067e-02,-3.143098859746273899e-02
-2.691845134635700854e-02,2.881175281042340844e-02,5.536190153346731702e-02,5.769014217084355439e-02,-3.847809916145295689e-02,1.469253916964440021e-02,2.475314440707718222e-02,-4.566657778055063094e-02,5.616663696423602331e-02,5.509360086478827523e-02
8.108306314218849528e-04,-1.091422292003264675e-02,4.351663477666800617e-02,-4.635465677823215336e-02,3.888155076204272836e-02,5.020470917312815778e-02,-5.055344716750407447e-02,2.175441920592240119e-02,7.439252007992140647e-02,-5.086042497901852727e-02
1.723404087196241802e-02,-4.149531392977491573e-02,4.419471757673073056e-03,-4.434568161049601449e-03,3.238680943415214036e-02,-3.725825991342617688e-02,-7.133202564055987627e-03,-6.552586618415395803e-02,-1.991983643544274762e-02,-4.400481431665416443e-03
1.773330051975868099e-02,-2.840535998359094549e-03,-3.846181420995760554e-03,-1.865528995666878784e-02,-4.952395549826805327e-02,5.907658975646851857e-02,4.445282883118887446e-02,-3.531868591866435536e-02,-2.124901700170764643e-02,-3.870431963858890489e-02
-1.357156577067564034e-02,2.546570868763682258e-02,-4.093107064731723449e-02,-2.501589621443096184e-02,-8.818516511481192671e-03,3.493602420572477357e-02,2.359754967796975564e-02,-4.204072731039379396e-02,5.150127627528891527e-02,5.270006232023352610e-02
-2.393004554835181583e-02,-6.155966088447599460e-02,-4.458430200684274786e-02,4.241712780393299374e-03,5.247822045650314682e-02,-1.117418119520332924e-02,4.380167132094801852e-02,-3.011470908737214763e-02,3.370862325701734497e-02,3.840135432352728695e-02
3.985663420795051287e-02,3.980268691341721371e-02,1.753248439590553848e-02,4.882829279431086245e-02,-1.553274951023855821e-02,-3.857005177507587257e-02,6.133757317093496697e-02,6.141011297952690684e-02,-5.434631020928475803e-02,-2.409618030879741649e-02
8.830050530532251862e-02,2.262773740488858987e-02,4.002782845424650293e-02,-3.975766841162876875e-02,-3.854604278200012696e-02,2.288563299412237767e-02,4.086983519834821998e-02,-6.531922240403773006e-02,2.506237639644980086e-02,-3.220650383360168512e-02
4.164789181930753093e-02,6.461887281952115314e-02,-1.891885321284543856e-02,-2.920797566197196049e-02,1.453956687938860043e-02,-5.945975326435871434e-03,-2.833350536980290199e-02,-2.309331732580983260e-02,-2.781310779570282318e-02,4.891429502922532008e-02
-1.649838145885410001e-02,3.121688942494713070e-02,-4.687204744512660920e-02,-3.610751377013481089e-02,-2.064090910898028208e-03,4.505858124339847531e-02,-5.248405536536960431e-02,-6.767924294487262515e-03,5.671714480026868177e-02,-6.314561849608016537e-03
6.636588238719064170e-03,1.736989163272138412e-02,3.990401758286023226e-02,-1.489683752225164082e-02,1.082457718493074449e-02,-3.044115122529038667e-02,3.070630539757701269e-02,1.702342586498433938e-02,3.457494461958888349e-02,-5.169415248950424285e-02
5.101719838968574866e-02,-3.137138566097874559e-02,2.806002106674489877e-02,-4.028980164117454410e-02,-1.226052883716866743e-02,4.073784087630464429e-02,-5.955778109918865790e-03,-3.698216242526824408e-03,1.794645462109956471e-02,-4.409841745266199209e-02
3.896918684168765995e-02,-3.910568726220974012e-02,-1.848754731611583491e-02,-3.934088805042349271e-03,-3.794323869935233018e-02,-4.907224266862246498e-02,-5.907421726799925998e-02,-2.387786790532004169e-02,3.730787869013921926e-02,8.247350552463714179e-03
2.043792679640595716e-02,-6.442398702194574410e-03,1.623063762484317765e-03,-5.270359799257386124e-02,-4.026089607634755069e-02,-2.777504072503033869e-02,4.911447381609753554e-02,-5.043116879816943871e-02,2.518222329898826134e-02,1.834751366204966441e-02
1.479884960933127228e-02,8.011311850598373113e-03,-3.244121691426160581e-02,-7.240262200218092192e-02,-2.351203585144219163e-02,-3.697202871791397533e-02,1.493129894070473369e-02,-6.193780583367672343e-02,-3.602026428337420927e-02,-4.552685495408798078e-02
-5.466482955259129722e-02,-2.333906738770798531e-02,4.986774172301234286e-03,-1.656506789499886251e-02,-3.668310253262196952e-02,-5.601717375341933036e-02,6.625778389342232635e-03,-1.317072335284369747e-02,4.002614794218766099e-03,-5.316857923085201165e-02
4.357733067367682012e-02,-6.472616494539887820e-03,-3.539497093278984319e-02,-4.915283270120253400e-02,2.488420533166925061e-02,-2.071115007665090546e-02,2.973442017152442413e-02,-2.058391281225824612e-02,4.150124941636530035e-02,-5.261577793824125798e-02
4.062466742787274043e-02,-5.265520218261679486e-02,-1.712988174551985203e-03,1.610333675864951755e-02,5.550044144221036313e-02,8.231240836135788122e-03,2.513305822353040925e-02,6.872176180648509845e-03,-1.735392391689607322e-02,-3.958316981382357935e-02
-3.147720148920205019e-02,3.079989234062859797e-03,-2.004763781825034605e-02,4.473172591578950669e-02,7.747803294375835495e-03,5.827096364883736085e-02,3.987764992758725813e-02,2.323878660019968595e-02,3.485033822383468149e-02,2.468388993196965475e-02
3.530055538086142308e-02,-1.081727657327486401e-02,4.457116391886001283e-02,-2.665960948329401323e-02,4.142881866697183113e-02,-2.393349949802893450e-02,2.924055367154097806e-02,5.610383727645675001e-02,-5.995304522713014450e-02,-2.544197452389134959e-02
-5.279266962744170316e-02,-4.518113285673398816e-02,-3.212734342342390276e-02,-2.186845280062641589e-02,2.745502668918041109e-02,3.554794369395376796e-02,8.595954445354660536e-03,2.132925913935752177e-02,2.282215241372856796e-03,1.368336923889527761e-02
-1.126974176745050571e-02,9.019391333479391537e-03,1.113382429919445096e-02,-5.537768740436282283e-02,2.572064879779305258e-02,-3.005487296014094922e-02,-5.168589529828651608e-02,-2.608706020374362139e-02,5.347323185598846368e-03,-5.586213227886092925e-02
-2.264094496721319114e-02,-5.053385807569918398e-02,-5.007565002511545071e-02,5.502144715465073777e-02,6.021207203261986357e-02,-7.242589839718995524e-03,1.445125177138770894e-02,2.851902085649515514e-02,-2.405927961887484312e-02,2.788022209970671128e-02
8.949166355203649198e-03,3.458399272199045443e-02,-5.120062689236759557e-02,8.718458345241058075e-03,8.560046822025632650e-04,-4.270010047788369914e-03,5.231422150918416114e-02,3.778855656050863349e-02,2.756408939775956829e-02,-6.077281709731581494e-02
2.402039028446667501e-02,-4.010602154931500879e-02,3.445043953761498662e-02,-1.203806619948835817e-02,4.995332330984879332e-02,2.875394142146427481e-02,2.603256342375958460e-02,2.509380957116295538e-02,-1.968192007980177488e-02,6.330164259507506386e-02
-1.359863775044586713e-02,1.248570022325122281e-03,1.441555413291105425e-02,-2.164930167775640582e-02,4.103017999274793243e-02,1.533336509004611624e-02,-1.256825079572945585e-02,-1.506238686094354268e-02,2.250031160256964549e-02,2.484704371362676106e-02
-9.268974904160310127e-03,-5.542656296068559918e-02,-4.397834066842730427e-02,-1.362908412617289469e-02,-6.567445931437959628e-02,-9.770516039182724696e-03,2.709247901230560363e-02,-4.259681567462361013e-02,-3.827023256540603574e-02,-3.584431954856488051e-02
1.992297323784386273e-02,-5.645435964579999244e-02,-6.211072484350762396e-02,-7.300687799865474351e-03,9.320678761491280398e-03,2.091297316519749854e-03,3.796819816491211336e-02,-3.266476413167770931e-02,4.204368124512343485e-02,5.422171541339912068e-03
-4.432112956594492365e-02,-2.693319332492287790e-02,-2.978891071168040389e-02,-2.029791893167616490e-02,1.772068455700938350e-02,1.899515406871513101e-02,4.483745329696685322e-02,1.001246511773890360e-02,4.567326142545777984e-02,1.792679519447519174e-02
-3.971303827439085637e-02,-1.479533362277780581e-02,-3.820949282435726069e-02,-2.977340167054239126e-03,-2.117868955428705430e-02,2.730761096698689633e-02,-2.137786319658423889e-02,-5.415868361187993474e-02,3.052954540098788347e-02,1.814465254058287083e-02
-5.408461852057604158e-02,-3.566947183111367908e-02,-4.966847152127715735e-03,4.948584452506247372e-02,-5.003825019271344876e-02,-1.762093194555003350e-02,-2.083961589981087048e-02,1.584347240308140933e-02,5.355741495541269104e-02,7.152198008902914232e-03
-1.269415836394156664e-02,-1.141319761887040450e-02,-7.292354326876367143e-03,-3.955104512217011425e-02,-3.883847726951532298e-02,1.527480979610157039e-02,-2.574131249591985610e-02,4.164456232171539346e-02,1.102677427195312282e-02,-1.777394407828794889e-03
3.492034920640871287e-02,3.317174532105084811e-02,6.080860633066988152e-02,-1.178987266643318800e-02,-4.892238638729730360e-02,5.552010802587442617e-02,4.869338640026007331e-02,-1.648825030694961447e-02,4.657891022847060469e-02,9.598195598075435001e-03
3.244390675882066061e-02,3.955928017319217810e-02,-1.523297388493262058e-02,2.237474591980679467e-02,1.189602485087721574e-02,2.728278061470135532e-02,-6.026712914921119463e-02,-5.654025456287722906e-02,2.162258671944570707e-02,-4.181094492528297790e-02
4.274198315687745969e-02,-5.133636624189539394e-02,2.378413063592123289e-02,-3.042755044844391854e-02,5.503305013412172764e-02,6.217361339903702822e-02,1.365900409158756629e-02,-5.079231232310788685e-02,3.129083009351906614e-02,2.811620815245289423e-02
-1.061000565833191377e-02,-3.769991018237962149e-02,4.883723153932360839e-02,-7.241165932611772459e-03,4.313223324002861403e-02,-7.326737109627986209e-03,3.400721237865121649e-02,2.956360600527584495e-02,-4.863851760906266752e-02,3.139899454017699293e-02
1.792250613198259276e-02,-1.130575566464283623e-02,-6.162335067785537634e-02,7.578386521211830963e-03,2.296117027170300161e-03,4.036224055186133503e-02,3.110180119862311979e-02,4.802365369509645904e-02,-2.262287553427690459e-02,4.898146964385897972e-02
-2.249753047570181644e-02,1.546919493096001429e-02,2.391468260613401411e-02,3.076666195175803073e-02,2.494665351881987861e-02,4.791773354594395379e-02,4.653330518042739922e-02,-4.398949782193053992e-02,-7.300930532974099496e-03,-2.194536607303320536e-02
