6.513212545227806127e-02,8.873453141868899163e-02,-1.133530273562504825e-01,-1.265364632467898820e-01,1.243272886426878138e-01,2.366463983877358998e-03,1.363020858674613700e-01,7.911320881184027987e-02,7.076974084684155286e-02,-2.515628917846791934e-02,9.508008782537803738e-02,7.868117979463169764e-02,1.099599428289565889e-01,1.321843104754697185e-01,7.959636413343082473e-02,-1.503238816684799271e-02,3.219040415378968817e-02,8.868964961045534834e-02,8.573149879616162594e-02,-1.673250344916117280e-02,-9.043978461239859934e-02,9.368682241590371718e-02,9.852781184269332471e-02,-7.885256084011225963e-02,1.035516726843222074e-01,-8.470859103428682313e-02,-1.143420860622263169e-01,-1.564471000465363082e-02,-4.205950355146682862e-02,-6.490735257793658897e-02,3.414073617987202491e-02,-7.080041312127367814e-02,6.466364157373431787e-02,6.418922541782537405e-02,-1.285395254230690676e-01,-6.634204838691523665e-02,7.332186227753723952e-04,-7.287886680040414622e-02,-1.408232108353073553e-01,-7.672301341034186428e-02,-1.321364339401040755e-01,7.184397481933008089e-02,9.541012677127906627e-02,4.820802310520157924e-02,-8.238608304362972021e-03,-9.397170146203306929e-02,-4.875305381519472875e-02,-3.170533509860349458e-02,4.785270555548377935e-02,-6.405619717839515503e-02,4.693559199076603045e-02,-4.415176514195555402e-02,-7.242452458559851466e-03,8.057039556881185477e-03,-5.614464465977156427e-02,-8.845696276192818730e-02,-1.205899612660341902e-01,-5.895437925944201074e-02,-1.618856665474711562e-02,-1.944010018217537730e-02,5.929106416153469977e-02,-2.253734788292844488e-02,-7.332519605254830819e-02,-1.350616615222328953e-01,9.918823558768759263e-02,1.002979809022970653e-01,-3.895633347174210642e-02,1.823527994665416485e-02,-2.568521931083771886e-02,9.553174271934156137e-02,-1.402530292467817075e-01,1.313942916690538643e-01,-1.596936679941778764e-02,-4.439238667022096102e-02,6.690344725517415048e-02,-2.141765913566127597e-03,5.347777757426042111e-02,-5.629257604390367625e-02,2.905832370831724215e-02,-1.279540695276803475e-01,1.359395883353764489e-01,-4.743539892462389496e-02,5.306404765323015490e-04,-7.228594280357070190e-02,-9.316909589572212880e-02,8.884664715493323373e-02,4.369223950768914150e-02,9.507245956582478785e-02,9.897170249375353279e-02,-2.376659957783293906e-04,-7.504111658990345046e-02,-5.106033021617458617e-02,8.427126456700301249e-02,8.048898372732282702e-02,-9.065825689358932016e-02,8.094955394190783693e-02,-1.193908126868244435e-01,-9.198012580110064007e-02,2.594210960673716884e-02,5.840593872867157893e-02
-5.653587992342233581e-02,-7.534278698590135548e-02,-6.438583968103165668e-03,-5.019359940730919178e-02,-8.051957476736099073e-02,1.193667689871312915e-01,-2.606266601515242962e-02,1.355529040537503949e-01,1.836170155811863228e-02,1.332920685274805173e-01,2.172664697508865442e-02,1.386183316041695035e-01,-6.171176034303008096e-02,1.808887348832286662e-02,-9.550577678431215745e-02,-8.148741177345333875e-02,1.286571014156845938e-01,-1.398229116855632392e-01,-5.260138237426311564e-02,1.761175921989595328e-02,-1.003157990409660472e-01,2.418979501276687094e-02,-1.397385256663989106e-01,-2.507648011582608999e-02,-1.045657149098182803e-01,-6.220234480956286782e-02,1.030325130631388197e-01,-8.995346196270603834e-02,1.021651967220550822e-01,7.926770241066480316e-02,-4.990942225008226409e-03,-1.086481765140463185e-01,1.171784172975903933e-02,1.141282843446952827e-01,-4.040221838397971971e-02,1.071252126446945981e-03,-1.423427529589862406e-01,2.646447718106575281e-02,9.283195153866488636e-02,7.870232966239272543e-02,7.085176553862430893e-02,1.494332012207240032e-02,9.382202663561763079e-02,-3.067732126606537851e-02,8.494468770684063252e-02,-4.280581452404618598e-02,4.825285878445993715e-02,1.340324006926322531e-01,9.345832257080556593e-02,-1.343723861432843426e-02,-4.145953503583834493e-02,-1.341097467304617763e-01,3.039072162155889364e-02,5.493003027285699169e-02,1.283058818811675661e-01,7.302915710598639927e-03,6.160693832588690078e-02,1.138030270495784917e-02,-1.081091221218655196e-01,9.674823249573513695e-02,-7.841835959746329410e-02,4.436473153944399395e-02,-1.378689553979084159e-01,1.214267494371406991e-01,-1.727477627471089502e-02,-4.239936053340074423e-02,-7.254165187637491574e-02,1.432970277489680443e-02,-5.115175282667602796e-02,1.388025775127358155e-02,2.517345795339809636e-02,-3.752562077240606531e-02,1.322467689267326774e-01,2.269731243583423055e-02,-5.575014365177357462e-02,-1.492243888508302738e-02,1.144654257848734258e-01,-9.641641375333877967e-03,9.128372688888944375e-02,-6.757198152314401740e-02,1.140772588376168795e-01,8.377813728490052236e-02,2.819610391281163891e-02,1.118455597069787782e-01,2.827254773536347701e-02,5.972120533502998235e-02,2.711939799045046465e-02,1.161546906448543970e-01,-9.392983467931810548e-02,-2.814408141662113477e-02,-5.740603055797482979e-02,6.852629378616449662e-02,6.802753735397105983e-02,-3.922947561030326602e-02,5.267922782474322024e-02,1.455666947933303423e-01,-6.391691765812984594e-02,-9.990138027137655807e-03,-1.385018071663040584e-01,-9.646537297866153438e-02
1.095228178541260838e-01,-1.419738856975452657e-01,1.999304692445246293e-02,1.514515196811529229e-03,-7.493100906788542626e-03,-3.014029381698550211e-02,1.313823372341503815e-01,-2.590206892868333801e-03,1.174913954162262741e-01,1.290595975535213102e-01,6.994327558544691237e-02,-1.168426572620340914e-02,1.098537799347812649e-01,2.081844970073160744e-02,1.142182769236483736e-01,-3.160678953432687760e-02,-1.378111274963375044e-01,5.753778764701678039e-02,-9.259865040892102661e-02,-6.752706174646568027e-02,4.566821018492858014e-02,-1.471484882690496931e-01,-9.847403080414272869e-02,-5.751829732837463599e-02,8.848182814436228449e-02,-1.197448074401112963e-02,1.124270104336074078e-01,-1.253315025926606818e-01,-1.402697518934302445e-01,-7.745863502143225665e-02,1.264055928771129489e-01,-1.895550012021752703e-02,1.224739556832926506e-02,-6.844323900055247767e-02,8.432171358368631409e-02,-1.026246131509975928e-01,-2.599899944678911098e-02,2.837285093226091931e-02,-7.483656540085734110e-02,-2.574284244759115700e-02,1.188755091025622129e-01,-2.737144955313222661e-02,5.318543520370490330e-02,4.946955472165263240e-02,-1.131650713974179101e-01,7.786320261986209856e-02,-1.090992294792245271e-01,-6.740670435226706059e-02,1.302232858570246121e-01,-2.996877840823320566e-02,-1.123860274365828388e-01,-9.193704897705723411e-02,4.688961033578087356e-02,6.793335701374987601e-02,7.068797543717196541e-02,8.956672611181416832e-02,9.895483355395026832e-04,-1.234038889655340310e-01,-6.086240030709117593e-02,-1.066351837325295315e-01,9.121178853362238437e-02,1.341804019791153491e-01,-1.903571321625016979e-02,-9.273564255082876462e-03,-1.264944890199019290e-01,-5.111349089205814017e-03,-6.014004276032684781e-02,1.829994461920386381e-02,4.880200835803608084e-03,-4.180715832266793108e-02,8.693627293014814447e-03,1.148286114759998894e-01,-1.264633405330296556e-01,-9.233222243578849409e-02,-1.401049849866806418e-01,8.309928762656207391e-02,-7.022816406988126314e-02,2.906218752169368799e-02,2.462328628212245504e-02,7.638333423079533835e-02,1.185675797312132351e-01,5.152944634762852277e-02,5.118430038547555627e-02,3.669219442797051062e-02,-1.402119415646669864e-01,-2.546061768144011576e-03,8.649390872821084708e-02,-4.921935796084397907e-02,1.481016475367713178e-02,5.546778088846007065e-02,9.776474488742198377e-02,2.596365428739948189e-02,1.090207692101503867e-01,-8.583383034068760298e-02,5.236141589428083137e-02,5.473615518131842717e-02,-1.040979269953737352e-01,4.722679235151754779e-02,-1.030832218018116475e-01,-4.933437527987471344e-02
2.372608457859613426e-02,-9.161094138876779702e-02,1.337459415664281892e-01,1.349553477686818992e-01,3.032929853078856000e-02,8.111464176414404093e-02,6.854163597438021893e-02,-1.228773278468307528e-01,-1.124643538668414627e-01,-7.386441294339195218e-02,1.222076998619452681e-01,-9.109059522091453309e-02,-1.077308590238292979e-01,-1.082117498885112467e-01,-7.736030879820779416e-02,7.916147407378440470e-02,-8.685129586204697050e-02,1.224467020818053309e-01,9.407706825878478507e-02,-1.113967289030634578e-01,1.154188481039960662e-01,-6.879206999899012409e-02,-1.113604432242246423e-01,-5.085208712374597595e-03,-4.445117598322684271e-02,-5.063749140177512681e-02,-3.977974543654946155e-03,-2.422686110339582893e-02,5.429976856117985085e-02,-6.773196875647366673e-03,1.122249810006028387e-01,-1.292370956755864164e-01,6.717478170247889735e-02,-3.768815929172546902e-02,-6.386414948219135135e-02,-1.422499621972166950e-01,9.277768382076297116e-02,8.752216939306887988e-02,-6.754421732568913206e-02,-1.576415567514716926e-02,8.163774196343989709e-02,-7.141166680646693354e-02,-1.001122880552516164e-01,-5.032030170796702312e-02,1.167903997907650260e-01,1.093668940037240689e-01,7.693236921620616453e-02,-1.386163193546331440e-01,-1.805810091676211468e-02,-1.234337654149880587e-01,-6.366492930901115899e-02,-5.553338264696056070e-02,-8.532816584116881264e-02,-1.271552979067832045e-01,1.035449353798332944e-01,1.118245292926995649e-01,-6.351519961814300341e-02,3.146145585962324687e-02,3.762188380585322622e-02,1.281883154317867979e-01,1.158985144986310473e-01,-1.068466511649700523e-01,5.501912789178654839e-02,-2.349462332166916967e-02,7.485186483183840778e-02,1.102480297132770876e-01,-8.709577230381548851e-02,-4.645799589730467000e-02,3.971560194649394193e-02,-6.914245397242907432e-02,1.382695430881666909e-01,2.691257630882447002e-02,-1.107532901275225939e-02,8.377801689149118672e-03,3.619727034265299986e-02,-4.379443527606283887e-02,1.065388623152901254e-01,6.731970908272022491e-02,1.010474094213327650e-01,-3.878996609396381107e-02,-1.231549800799593003e-01,5.627763699691312738e-02,-6.936170888355953912e-02,-1.060588665177495532e-01,8.908659004047597696e-02,-1.084590793877853419e-02,-9.201534166426657280e-02,5.533554315341644020e-02,5.985350662445104372e-03,-1.376009307598533293e-01,4.381831605523097903e-03,1.042319036206908744e-01,-1.055986200148919946e-01,-9.609839371700090727e-02,-1.127435500474798791e-01,1.165125721309615836e-01,5.015548856783628995e-02,-3.194937266799174240e-04,1.029739924403051676e-01,4.570265230772403015e-02
2.167154614569270169e-03,-2.892248428751938161e-02,9.069007968805198328e-02,-8.558323670176419193e-03,-7.411647746488485289e-02,9.736991032411909663e-02,5.569472195584754953e-02,-6.504362560711887675e-02,1.341128573212084507e-01,9.768900391118402748e-02,4.944743774611146114e-02,-1.386181745727217349e-02,1.652086832533961394e-02,4.571394081670745319e-02,1.221707533030242515e-01,7.413226690736356150e-02,-8.115458131650399309e-02,5.895106360384327893e-02,-5.894398602626901851e-02,-3.061278351793685418e-02,1.299460924059972489e-01,6.382443803795544678e-03,-5.721036849856315359e-02,-1.201164842037034594e-02,-7.847138934133054966e-02,-7.994036740470418512e-02,3.124518700153263925e-02,7.783338195836016216e-02,-1.058283850454178610e-01,1.498650074337391433e-02,1.350049235928225677e-01,1.192695186963233234e-01,4.767232054095144056e-02,1.866479142136238858e-03,4.151756440633943418e-02,2.173727461375983550e-02,-6.199991200624208748e-02,-5.090508601663586152e-02,-1.031563871975698238e-01,1.080070918934934732e-01,-4.572802941225994483e-02,-9.469631603930382668e-02,-2.620259077910732509e-02,3.570260173271088550e-02,1.588495097221736055e-02,5.183104717965483083e-02,7.251151455095487287e-03,6.636175786466126658e-02,-1.207678061236585748e-01,-1.267166565567515446e-01,1.558325057657365849e-02,-1.442209515727243922e-02,6.527104425720663128e-02,-5.622821815575664017e-02,-1.029669369883208507e-01,4.682308480040059395e-03,-6.910880777858524615e-02,6.720754021728923833e-02,2.898887393186091316e-02,-1.323221426724940919e-02,-2.268122902262301524e-02,-6.972320824495055469e-02,-5.989301573417067648e-02,3.349847303705864865e-02,1.204411130561350018e-01,4.598372136028638230e-02,3.308653543273572945e-02,1.154836005996264098e-01,1.113239842269080487e-01,-1.063666306652070320e-01,1.217012432651645992e-01,-3.461059288250948468e-02,-8.650297632958044158e-02,8.863324877563902304e-02,-6.241946679642104701e-02,1.272814008783586803e-01,8.274634337496036829e-02,-9.170237447220684016e-04,8.469074527737220637e-02,1.169572532406871757e-01,-4.417660705949362498e-02,-1.944970789226379421e-02,-1.072758808943058244e-02,-8.438472447425827971e-02,-5.151978490927479337e-02,-6.081465409724467336e-02,7.050329883313830037e-02,1.038157824575240695e-01,-3.217090995671147147e-02,7.646582506663701650e-02,1.352088669706997537e-01,2.619908544270629566e-02,1.154995943153949850e-01,-8.660776338125703022e-02,-4.766038953322970784e-02,-4.191467533651540428e-02,9.512145006343659948e-02,4.618756380757323837e-02,2.704182762164717910e-02,9.140748096067530248e-02
3.455499247246462263e-02,2.990605320614987683e-02,-9.409664388822300274e-02,1.198612300311924644e-01,4.098566327757761918e-02,-3.613045098626696539e-02,8.231129395813671992e-03,-1.012681207707558234e-01,-4.826338883453454298e-02,1.308843792751827051e-01,1.380113588079078801e-01,9.351596468053074984e-02,-5.918067596084364973e-02,6.418142077172396542e-02,6.983412567213817534e-02,-7.707628630458426833e-02,-9.915904492931416903e-02,7.879770539693656262e-02,-1.136299765747475488e-01,-1.213250399649440509e-01,-4.893342104137270165e-02,4.799207588523538926e-04,9.611933517187210008e-02,-5.358832762808957845e-02,-7.603195996192155248e-02,-1.057572687630097263e-01,-7.484683851110768282e-02,-9.451877781348479168e-02,3.101750843301434926e-02,1.284654811073028535e-01,-7.631552484429696137e-02,-1.324790776346679855e-01,-2.157301729583890187e-02,1.275158856547929133e-02,-6.330134358241894244e-02,1.102483188575618389e-01,9.549502062545332792e-02,1.245164618147554664e-01,-1.421755913302628384e-02,-1.024062157800176565e-01,1.087098343580483323e-01,-4.164390621853191615e-02,-8.469291628729413990e-02,-5.252908142864154417e-02,1.032967427896926971e-01,5.349509949444820195e-02,5.619250415869277149e-02,-2.805140165465968421e-02,7.098788435242310568e-02,-6.561372853276650763e-02,-4.834438186439520696e-02,-7.945025150013979021e-02,1.462749033216238781e-02,2.003260809125686354e-02,-4.288784349902254739e-02,-1.142097370997075534e-01,-8.495221444822281809e-02,4.884480488051077401e-02,-9.564321714986827316e-02,5.196452232935616644e-02,1.264885290450935562e-01,-2.230925081734617607e-02,1.377316773751715573e-01,-5.238925932149834930e-02,-2.836956592625886758e-02,3.046925903244054445e-03,-7.499873608858934060e-02,-5.998728691199629176e-02,2.445102647023857448e-02,-6.916426825659657829e-02,-6.258354112047100071e-02,2.157900880008484928e-02,9.254515707255060730e-02,9.478853142291240180e-03,5.151111307884084084e-02,6.515094512211537514e-02,2.355442542993563260e-02,7.940041844778490676e-02,-2.112443220609573624e-02,5.679482491240788605e-02,-9.626672753400891680e-02,-3.125280393486844221e-02,2.968051879252164849e-02,-2.318218941315022125e-02,-1.108090392056571838e-01,1.389280565065832869e-02,3.707529850002328625e-02,-2.795815545039413014e-03,1.362707318659554245e-01,-2.603640350256597805e-02,3.777488254560679853e-02,-1.359819316731497307e-01,-1.327407710808866104e-01,-1.794843436483703134e-02,8.929520165263672704e-02,-6.984237726967047755e-02,-1.150748196125408601e-01,3.535568631781467464e-02,-8.147593157637200711e-02,-8.085159373297566565e-02
-1.248037346111125108e-02,-9.529862927009426221e-02,-1.183055723570534540e-01,-7.066429523027354222e-04,1.055757970744556767e-01,8.385418145476353224e-02,3.141136846775589853e-02,-8.674178003112975599e-02,-6.033099478007707128e-02,-3.908077432319757155e-02,1.080029091968156413e-01,-7.817280785382579866e-02,6.357240991091206439e-02,5.442143911666767753e-02,1.134035782057822433e-01,-7.721390772258211223e-03,1.364488034690277962e-01,-1.591677356417224576e-02,-3.066650283104767685e-02,-1.429361396117333205e-01,5.520988342944300326e-02,-4.237253165515449810e-02,1.007614651230516328e-01,-1.252072348045792649e-01,-9.845360073975487070e-02,4.168825305338620668e-02,9.814538392342515849e-02,1.096755426212151080e-01,-1.263844167640585658e-01,1.051705821070655356e-01,3.270894138186179051e-02,-1.426360935696583399e-01,-9.082230188454273878e-02,-3.728622655858441354e-03,-1.161031200356161218e-02,-6.358063071972486213e-02,1.043585917087464371e-01,6.451388332367460898e-02,8.675935228368630847e-02,-8.751161597056422020e-03,1.132307382505113036e-01,1.170515085858305077e-01,9.138309102590079502e-03,1.167921896656870240e-01,9.662498717077873389e-02,-2.418593310412513880e-02,7.622516163010907564e-02,2.157445339289097014e-02,-1.470816288172599184e-01,-9.456220782337515507e-02,4.335135570942350719e-02,2.695559185976671712e-02,1.040972980371348000e-01,-1.336602757597501190e-01,-3.027405153148543873e-02,-1.122163327029896129e-01,6.437641104426326810e-02,-9.143188792670254098e-03,-1.024167631997118244e-01,5.863760162267731696e-02,1.150581799798379296e-01,-8.669441690871343420e-02,-1.888584805232411054e-02,5.662200067637721684e-02,-4.975896528161027552e-03,1.631400508500311514e-02,7.628819107718724790e-02,5.912904159539371374e-02,9.029399962175935213e-02,1.146038640680821091e-01,1.346150539575277291e-02,-1.247529912385573203e-01,2.500556072795498495e-03,-3.774310204181489242e-02,8.015441795229585886e-02,1.184727159377216149e-01,1.220542393360468138e-02,-3.267473080712113981e-02,-7.108489974527824884e-02,-8.593049077957609638e-02,3.629914287342709406e-02,7.812530062496190336e-03,8.211411504226398539e-03,-5.501753119802901826e-02,6.582465959660252497e-02,-1.792693817930607336e-02,8.604786131520027193e-02,-9.062615023267173164e-02,1.911766445532468717e-02,-7.021527438183974845e-02,3.982776953621883914e-02,9.769742353839322088e-03,-7.340924436486680194e-02,-1.706059670571723544e-02,-2.691767332073227020e-02,-1.351264922715617600e-01,7.937942226200407625e-02,-4.491389820242821379e-02,-1.775554691835072238e-02,-1.374017357667536576e-01
-8.821529486500477579e-02,1.171434831404364330e-01,6.379952064120651689e-02,-1.080271068678084409e-02,-1.235060175701253316e-01,-2.354509989468547837e-02,-4.241242794119655379e-02,2.023622251773856892e-02,-2.886764666628249473e-02,9.058123002395503109e-02,2.750519627013792850e-02,-1.374412046774270424e-01,9.568154326496519646e-02,-9.760683730261980606e-02,-4.124157065634406760e-02,1.132867890895330049e-01,-1.425606377651486012e-01,1.109544535775244117e-01,1.014274643876492965e-01,1.262699427112631834e-01,7.247017929676420611e-02,2.032143347556533003e-02,-8.157419944230286102e-02,-6.169887015869057051e-02,6.358543076072435685e-02,1.208384486474857328e-01,7.082758398430710756e-02,-3.445775010017874257e-02,8.213712748962548327e-02,-1.434673793082932580e-01,-2.090840172069578090e-02,2.052043270755682033e-02,1.321612596158189268e-01,1.118553985896269115e-01,4.320122714742401226e-02,3.743806682142127029e-02,-1.281187979181882264e-01,-7.083213071966883156e-02,-4.655481535760947615e-02,-1.139157123994519877e-01,8.063612376459551589e-02,1.302850179814326881e-01,1.375636637737220336e-01,-7.170200926995389142e-03,-1.087426497471773168e-01,-5.439419819487729957e-02,1.124631564008937851e-01,-9.030134350263438470e-02,-6.457269347131149029e-02,-3.216279252991355309e-02,-5.595287619926772593e-02,-1.345677687711117343e-01,-9.952570108999489462e-02,6.577057359113996915e-02,1.053981204958730489e-01,-8.172557001109330421e-02,2.099737134755776807e-02,1.357397331766471149e-01,1.331156014498770246e-01,5.830639572328313869e-02,-1.361353685189602147e-01,-1.036293148502274997e-01,1.054680498811127048e-01,1.014590373212650026e-01,1.127680304884019352e-01,-7.068595186079234052e-03,9.821336234808082655e-04,-1.250805532958818023e-01,-9.518827313381544863e-02,-4.075448036847974936e-02,9.641421136302709416e-02,-4.925885123219394396e-02,1.112340800968585237e-02,9.359000773294016626e-03,-9.333676378666997233e-04,7.627189098574103931e-02,1.317896288975524133e-01,4.492541374640843937e-02,7.956808859102250386e-02,1.306344921437448403e-01,-6.521948483135008023e-02,5.225567220043127875e-02,-5.433635543301725684e-02,6.765607383223659621e-02,-1.042892480597879534e-01,-9.602816355001154991e-02,8.080693330907839922e-02,8.313794020294584808e-02,-1.340388972828499481e-03,3.032047429400545543e-02,7.957935030197559045e-02,-1.095264744985134826e-02,-1.236907219636045052e-01,-5.892997221106959643e-02,-4.812912272664995883e-02,-8.094942291340921636e-02,1.078459334131486175e-01,-1.101405316779185128e-01,-9.345901571068965241e-02,1.265071835348028639e-01
-8.998438985645332289e-02,-1.628055083239395018e-02,1.382619316726719505e-01,-8.047532458181672066e-02,9.996298498203308458e-02,-2.173271748233488940e-02,-1.264665428990086327e-01,-8.648357897612954370e-02,8.023795397004885796e-03,2.344485362286895594e-02,-9.707559033054009856e-02,-7.487947702365847780e-02,1.349581242335388953e-02,1.233269694529807586e-01,-4.015904025737505878e-02,-8.457743897033684344e-02,-1.328323143722189015e-01,3.948056552609768149e-02,-2.513765242627933119e-02,1.104114192268569883e-01,-2.454437613126367670e-02,2.128899478526688829e-02,-1.224201974569199547e-01,-1.110722306433650219e-01,8.275417300453644098e-02,-7.464046339199215119e-02,-8.686557798708090250e-02,4.850884723700736589e-02,-8.298701092865021223e-02,8.742559987357072238e-02,9.605960482657463495e-02,2.562368960941642515e-02,1.606371034971514414e-02,1.476013213121237866e-03,-5.811567161984362850e-02,-4.634896248893673187e-02,-6.175393563562901755e-02,-7.639465705477486990e-02,-1.152000557396451741e-01,-1.386320608270837917e-01,2.177541235079390874e-02,7.795758230184728077e-02,9.177059849782381873e-02,-1.394764650548633578e-01,-2.887196924680895255e-02,-4.887759098316628303e-02,-2.723453904523115508e-03,5.903856398127427935e-02,-1.081537799570102959e-01,-1.063361402727257959e-01,-1.115366252727728429e-02,-1.157854790793291372e-01,2.155266575370144710e-02,-1.194773698046876359e-01,-1.313201859838865337e-01,-1.080084354623036258e-01,1.154844028434480058e-01,-6.610405928294757483e-02,-1.557148637733400546e-03,1.240409801631735393e-01,-6.716913325244325272e-02,9.335590797726248113e-02,-5.504553470788066394e-02,-1.493206471058117386e-02,4.531346848630872504e-02,-4.801334486527352591e-02,-1.345015326025906233e-01,-1.121736416378155549e-01,-1.753230808210250180e-02,-1.174616825854652435e-01,-1.234996918058224868e-01,-9.898471808637540614e-02,1.072088156792971002e-02,-6.568257330801018090e-02,-2.405802467877668493e-02,6.644728924019685512e-02,-6.106696701292223944e-02,-7.957941095877354293e-03,3.675217273298311826e-02,-3.189938394230226043e-02,-1.204405782343989824e-02,-2.860524524148702879e-03,2.581504371521968835e-02,7.085991382044603236e-03,8.576104436479030368e-02,-3.488220505996824511e-02,3.736862907441174109e-02,-4.757499096759097018e-02,9.931296331835282043e-02,-5.300011730084351613e-02,3.412102987712525154e-02,7.444959680404534923e-03,1.110236634474604245e-01,1.103656018007720396e-02,7.496866960021440762e-02,8.942527030844220348e-02,4.956566744295672761e-02,-1.018548414709529587e-01,1.295979885180981173e-01,1.366851814960893530e-01
-7.680015078566121423e-02,7.183805901007382644e-02,1.258365390511678172e-01,-3.772165280225163453e-02,9.205052219500013677e-02,1.414132933870319297e-01,2.053025355876696156e-02,1.080989522031171601e-01,6.670984398794593817e-02,1.078342991537573209e-01,-1.130992971111034195e-01,-6.654956391351808664e-02,9.206799819332517343e-02,3.722038925067655286e-03,-1.162778568729132128e-01,-1.134451864470966131e-01,-1.010174863398402151e-01,-6.012369294907594919e-02,-1.261932959034167134e-01,-1.375694093085283176e-01,-4.658812455561530536e-02,6.486961847503554604e-03,4.939958864287379015e-02,1.241887857426108716e-01,-2.304437466062617210e-03,6.667922204906549799e-02,-1.104374100250418884e-02,-3.895434679888239160e-02,-4.189298751356579364e-02,-3.568571192657289670e-02,-1.052755259411192051e-01,4.137890238720612346e-02,-1.301430847444998429e-01,7.950045700913156710e-02,1.105127078897159970e-01,1.131913641805386422e-01,5.351066887029563152e-02,-9.472728512194437955e-02,5.194196387500486095e-02,-6.471772705959742689e-02,-1.450700762429290025e-01,2.946928618129189895e-02,9.619776847736869006e-04,-1.035611029250946974e-01,5.790223251209793143e-02,-9.982891206076344170e-02,-1.317982541461812651e-01,2.885396633350812562e-02,-6.515971127928885109e-02,-6.455879656599289307e-02,-1.236394511096296223e-01,4.181277148456880727e-02,9.274758683944126295e-03,5.299173119706652307e-02,8.224687446971526428e-02,-1.244930094768030016e-01,3.690162668628561154e-02,1.102088350606123118e-01,-2.631712149402979165e-02,-1.434965128655496178e-02,4.995658489770189725e-02,1.158020512117222400e-01,-6.181099251878451051e-02,6.025167006488450772e-02,-3.587471545322518107e-02,-4.920764349721854121e-03,-2.667329751445164307e-03,2.397300137167177048e-02,7.839551328060195834e-02,1.048988377725256493e-01,7.010850615273908626e-02,-2.325469804826106254e-02,-5.312974998988518466e-02,-3.489551412217153925e-02,-1.505423385528493196e-01,-9.445053145744408685e-02,-2.066468032476255490e-02,5.543108072973585571e-02,-2.705485104499616780e-02,-7.774455966504874305e-02,-1.263528902333281578e-01,-6.444963705336391457e-02,5.593651282432905714e-02,-8.368800632266873429e-03,-6.365801990505654852e-03,-6.838729542440438736e-02,5.352842844902082342e-02,5.383276563594387165e-02,-3.618218332461794334e-02,1.176196998516792491e-01,-6.463338819696091975e-02,-1.863123221221733850e-02,1.272929332815025127e-01,2.210622264268551074e-02,1.307647806290535841e-01,-2.962245182371230079e-02,2.028663614475984672e-02,-9.751841064913192858e-02,-3.552775115891469715e-02,-7.090368236740338115e-02
1.094221404546611015e-01,-1.472749570179997802e-01,7.544112604962097124e-02,-7.579380217345019211e-02,-4.461688787715054061e-02,-7.408126907804485350e-03,-1.083277980267976642e-01,-1.226557163042732573e-01,3.382735827329346606e-02,1.332339119837142316e-01,2.531794731919560087e-02,-8.562281660969016384e-02,8.272838596009458867e-02,-9.137703369671429376e-02,-6.807014361067800778e-02,-1.198412021106201181e-01,1.598639249140538718e-02,-5.340587417018736321e-02,-1.470242766793268541e-01,1.298889666751188166e-01,1.931576857919893239e-02,-1.244375625395826440e-01,-6.010370646752539320e-02,9.415047348515127867e-02,-7.688279011586675316e-02,-7.430500789711086407e-02,7.132745805768946068e-02,-1.370190780554166321e-01,1.566922557405144717e-02,1.152421690800457948e-01,-1.659390343054926303e-02,3.483123408420849693e-02,-9.255070637335681416e-02,5.147468180345491674e-03,-1.028571483825999056e-01,1.052571695038761156e-02,-9.105052826450235615e-02,-5.907639533950338057e-02,2.960848431748015416e-02,-4.247863262012507163e-02,-9.568030852812454273e-03,-4.588263482334148380e-02,4.697521137218843568e-02,4.063836513700836567e-02,-1.186597727538233199e-01,-1.315644907092272387e-01,-1.239958319148325855e-01,-4.310851142642586203e-02,1.138685069181835929e-01,-3.970341620363750795e-02,-7.719707181942213337e-02,1.420084315349166154e-02,6.080234161562506068e-02,7.679546275187668081e-02,1.116831468272199562e-01,-1.198837115758150662e-01,-1.934083551449622363e-03,9.869092394776460275e-02,-7.511727417948296792e-02,-1.362165323117638938e-01,-1.098046660076468922e-02,-7.785499729969215521e-02,8.762074682910431234e-02,-5.835590169027792679e-02,5.599783486688046652e-02,3.559409017510738182e-02,-9.321047143896808718e-02,4.903121394057556592e-02,2.918149023340952525e-02,1.151275096739558940e-01,-8.124287474353862615e-02,5.612352899184157307e-02,1.222684872444673998e-01,8.758423120448224908e-02,1.030610575307413096e-01,8.727474197504145326e-02,4.336288038088453867e-02,8.450796482689175437e-02,8.173269946228906013e-02,-9.213152927651793722e-02,1.040584545213251444e-01,-5.717743424040698519e-02,4.799147201048815925e-02,4.657917995615478562e-02,-1.410267340591173368e-01,-1.256719967828624218e-01,1.113102737264542869e-01,3.073262083876865391e-02,-1.031834005613874172e-01,-1.298648083577061685e-01,-3.087917649214705351e-02,7.000854657106895737e-03,1.162227736360184685e-02,1.144516573702240025e-01,-1.319738872642665928e-01,-1.159878652460533677e-01,-9.413370456620358262e-02,-4.708960841657514051e-02,-1.404509346458415742e-01,5.999056506480112544e-02
